station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-25,14:00 - 14:30,14:00 - 14:30,24.3,24.6,23.7,78.0,0.0,5.0,6.0,10.8,1009.2,173.0
Girona,2026-07-25,14:30 - 15:00,14:30 - 15:00,23.7,23.8,23.4,81.0,0.0,3.6,347.0,9.0,1008.8,40.0
Girona,2026-07-25,15:00 - 15:30,15:00 - 15:30,23.5,23.7,23.3,84.0,0.3,2.5,329.0,8.3,1008.8,35.0
Girona,2026-07-25,15:30 - 16:00,15:30 - 16:00,22.4,23.3,22.0,98.0,2.3,5.0,263.0,10.1,1009.7,92.0
Girona,2026-07-25,16:00 - 16:30,16:00 - 16:30,23.8,24.9,22.4,94.0,0.0,3.6,20.0,10.4,1009.1,475.0
Girona,2026-07-25,16:30 - 17:00,16:30 - 17:00,25.4,26.0,24.7,78.0,0.0,2.9,30.0,8.3,1009.2,360.0
Girona,2026-07-25,17:00 - 17:30,17:00 - 17:30,25.4,25.8,25.2,71.0,0.1,5.4,27.0,15.8,1009.5,270.0
Girona,2026-07-25,17:30 - 18:00,17:30 - 18:00,25.1,25.3,25.0,67.0,0.0,5.4,14.0,13.0,1009.5,206.0
Girona,2026-07-25,18:00 - 18:30,18:00 - 18:30,24.9,25.2,24.7,66.0,0.0,2.9,25.0,9.0,1009.6,110.0
Girona,2026-07-25,18:30 - 19:00,18:30 - 19:00,23.7,24.7,22.9,76.0,0.0,1.4,359.0,7.2,1009.7,24.0
Girona,2026-07-25,19:00 - 19:30,19:00 - 19:30,22.6,22.9,22.2,86.0,0.0,0.7,303.0,2.9,1009.9,1.0
Girona,2026-07-25,19:30 - 20:00,19:30 - 20:00,22.0,22.2,21.8,91.0,0.0,1.1,327.0,2.9,1010.3,0.0
Girona,2026-07-25,20:00 - 20:30,20:00 - 20:30,21.9,22.0,21.8,94.0,0.0,1.4,269.0,4.7,1010.8,0.0
Girona,2026-07-25,20:30 - 21:00,20:30 - 21:00,21.4,21.7,20.9,95.0,0.0,1.8,307.0,4.7,1011.1,0.0
Girona,2026-07-25,21:00 - 21:30,21:00 - 21:30,20.6,20.9,20.3,99.0,0.0,1.1,338.0,4.7,1011.4,0.0
Girona,2026-07-25,21:30 - 22:00,21:30 - 22:00,19.8,20.2,19.6,100.0,0.0,1.4,6.0,4.3,1011.6,0.0
Girona,2026-07-25,22:00 - 22:30,22:00 - 22:30,19.3,19.5,19.1,99.0,0.0,1.1,353.0,4.3,1011.8,0.0
Girona,2026-07-25,22:30 - 23:00,22:30 - 23:00,18.9,19.1,18.8,100.0,0.0,1.4,343.0,3.6,1011.9,0.0
