station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-03,10:30 - 11:00,10:30 - 11:00,9.8,10.0,9.4,63.0,0.0,2.9,304.0,7.9,1009.1,236.0
Girona,2026-01-03,11:00 - 11:30,11:00 - 11:30,10.1,10.4,9.9,62.0,0.0,2.2,252.0,4.7,1008.9,162.0
Girona,2026-01-03,11:30 - 12:00,11:30 - 12:00,10.1,10.3,9.9,63.0,0.0,2.5,311.0,7.2,1008.4,126.0
Girona,2026-01-03,12:00 - 12:30,12:00 - 12:30,10.0,10.4,9.9,64.0,0.0,2.9,38.0,6.5,1008.0,79.0
Girona,2026-01-03,12:30 - 13:00,12:30 - 13:00,9.9,10.0,9.9,65.0,0.0,4.0,17.0,7.2,1007.6,90.0
Girona,2026-01-03,13:00 - 13:30,13:00 - 13:30,9.8,9.9,9.6,67.0,0.0,2.9,3.0,7.6,1007.6,43.0
Girona,2026-01-03,13:30 - 14:00,13:30 - 14:00,9.6,9.7,9.6,69.0,0.0,2.2,5.0,6.5,1007.5,41.0
Girona,2026-01-03,14:00 - 14:30,14:00 - 14:30,9.7,9.7,9.7,70.0,0.0,2.2,340.0,8.3,1007.5,47.0
Girona,2026-01-03,14:30 - 15:00,14:30 - 15:00,9.7,9.8,9.7,70.0,0.0,2.5,8.0,6.8,1007.6,53.0
Girona,2026-01-03,15:00 - 15:30,15:00 - 15:30,9.8,9.9,9.7,71.0,0.0,2.2,4.0,5.8,1007.6,36.0
Girona,2026-01-03,15:30 - 16:00,15:30 - 16:00,9.5,9.6,9.3,74.0,0.0,2.5,357.0,5.0,1007.6,12.0
Girona,2026-01-03,16:00 - 16:30,16:00 - 16:30,9.2,9.3,9.0,76.0,0.0,3.6,7.0,8.3,1007.1,4.0
Girona,2026-01-03,16:30 - 17:00,16:30 - 17:00,8.9,9.0,8.8,78.0,0.0,3.6,15.0,8.3,1006.9,0.0
Girona,2026-01-03,17:00 - 17:30,17:00 - 17:30,8.8,8.9,8.7,77.0,0.0,2.5,19.0,6.5,1007.1,0.0
Girona,2026-01-03,17:30 - 18:00,17:30 - 18:00,8.5,8.7,8.4,79.0,0.0,1.8,8.0,4.7,1007.4,0.0
Girona,2026-01-03,18:00 - 18:30,18:00 - 18:30,7.9,8.4,7.6,83.0,0.0,2.2,353.0,4.3,1007.7,0.0
Girona,2026-01-03,18:30 - 19:00,18:30 - 19:00,7.6,7.7,7.4,86.0,0.0,1.4,2.0,2.9,1007.9,0.0
Girona,2026-01-03,19:00 - 19:30,19:00 - 19:30,7.4,7.4,7.3,87.0,0.0,1.8,337.0,4.7,1008.0,0.0
Girona,2026-01-03,19:30 - 20:00,19:30 - 20:00,7.4,7.4,7.3,86.0,0.0,2.5,13.0,5.8,1008.0,0.0
Girona,2026-01-03,20:00 - 20:30,20:00 - 20:30,7.2,7.4,7.1,86.0,0.0,2.2,349.0,5.0,1008.0,0.0
