station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-12,12:00 - 12:30,12:00 - 12:30,17.1,17.3,16.8,55.0,0.0,11.9,17.0,31.7,1008.7,315.0
Girona,2026-04-12,12:30 - 13:00,12:30 - 13:00,17.0,17.1,16.9,55.0,0.0,10.4,28.0,26.3,1008.3,194.0
Girona,2026-04-12,13:00 - 13:30,13:00 - 13:30,17.0,17.1,16.9,55.0,0.0,10.8,27.0,28.8,1008.1,180.0
Girona,2026-04-12,13:30 - 14:00,13:30 - 14:00,16.9,17.1,16.7,55.0,0.0,10.1,45.0,25.6,1008.3,156.0
Girona,2026-04-12,14:00 - 14:30,14:00 - 14:30,16.4,16.6,16.2,55.0,0.0,11.9,36.0,27.0,1008.3,110.0
Girona,2026-04-12,14:30 - 15:00,14:30 - 15:00,16.2,16.2,16.1,56.0,0.0,10.8,41.0,23.4,1008.2,136.0
Girona,2026-04-12,15:00 - 15:30,15:00 - 15:30,16.1,16.2,15.9,57.0,0.0,8.6,36.0,22.0,1008.0,136.0
Girona,2026-04-12,15:30 - 16:00,15:30 - 16:00,15.9,15.9,15.9,58.0,0.0,6.1,23.0,18.7,1007.8,101.0
Girona,2026-04-12,16:00 - 16:30,16:00 - 16:30,15.8,15.9,15.6,60.0,0.0,5.4,24.0,15.1,1007.9,51.0
Girona,2026-04-12,16:30 - 17:00,16:30 - 17:00,15.4,15.6,15.2,63.0,0.0,4.3,39.0,16.2,1008.0,25.0
Girona,2026-04-12,17:00 - 17:30,17:00 - 17:30,14.7,15.1,14.0,63.0,0.0,9.0,39.0,21.2,1008.2,13.0
Girona,2026-04-12,17:30 - 18:00,17:30 - 18:00,13.1,13.9,12.3,75.0,0.2,5.8,27.0,14.8,1008.7,2.0
Girona,2026-04-12,18:00 - 18:30,18:00 - 18:30,12.0,12.3,11.9,87.0,0.1,5.4,44.0,14.4,1008.7,0.0
Girona,2026-04-12,18:30 - 19:00,18:30 - 19:00,12.0,12.0,11.9,89.0,0.0,5.8,36.0,13.3,1008.6,0.0
Girona,2026-04-12,19:00 - 19:30,19:00 - 19:30,11.7,11.9,11.5,94.0,0.6,4.3,25.0,10.8,1008.6,0.0
Girona,2026-04-12,19:30 - 20:00,19:30 - 20:00,11.5,11.5,11.5,97.0,0.3,4.7,50.0,8.6,1008.7,0.0
Girona,2026-04-12,20:00 - 20:30,20:00 - 20:30,11.5,11.6,11.0,96.0,0.1,3.6,53.0,10.8,1008.8,0.0
Girona,2026-04-12,20:30 - 21:00,20:30 - 21:00,10.5,11.0,9.8,94.0,0.3,7.2,40.0,19.1,1008.9,0.0
Girona,2026-04-12,21:00 - 21:30,21:00 - 21:30,9.4,9.7,9.1,96.0,0.3,7.6,33.0,17.6,1008.7,0.0
Girona,2026-04-12,21:30 - 22:00,21:30 - 22:00,9.1,9.1,9.0,96.0,0.2,3.2,350.0,10.1,1008.4,0.0
