station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-09,16:00 - 16:30,16:00 - 16:30,21.9,22.2,21.7,57.0,0.0,6.5,34.0,16.2,1017.0,62.0
Girona,2026-06-09,16:30 - 17:00,16:30 - 17:00,21.5,21.7,21.2,59.0,0.0,6.1,49.0,14.4,1016.9,41.0
Girona,2026-06-09,17:00 - 17:30,17:00 - 17:30,20.9,21.2,20.7,62.0,0.0,8.3,41.0,18.4,1017.0,40.0
Girona,2026-06-09,17:30 - 18:00,17:30 - 18:00,20.6,20.7,20.5,63.0,0.0,6.8,35.0,18.7,1016.9,40.0
Girona,2026-06-09,18:00 - 18:30,18:00 - 18:30,20.5,20.5,20.4,64.0,0.0,5.8,26.0,13.7,1016.9,33.0
Girona,2026-06-09,18:30 - 19:00,18:30 - 19:00,20.2,20.4,20.0,66.0,0.0,7.2,35.0,14.4,1017.0,19.0
Girona,2026-06-09,19:00 - 19:30,19:00 - 19:30,19.9,20.0,19.8,66.0,0.0,5.8,29.0,13.7,1017.3,5.0
Girona,2026-06-09,19:30 - 20:00,19:30 - 20:00,19.7,19.7,19.5,66.0,0.0,4.7,34.0,10.1,1017.3,1.0
Girona,2026-06-09,20:00 - 20:30,20:00 - 20:30,19.5,19.5,19.5,67.0,0.0,4.3,29.0,9.7,1017.4,0.0
Girona,2026-06-09,20:30 - 21:00,20:30 - 21:00,19.5,19.5,19.3,67.0,0.0,4.7,38.0,9.0,1017.6,0.0
Girona,2026-06-09,21:00 - 21:30,21:00 - 21:30,19.3,19.4,19.2,66.0,0.0,2.5,33.0,8.3,1017.7,0.0
Girona,2026-06-09,21:30 - 22:00,21:30 - 22:00,19.2,19.4,19.1,66.0,0.0,1.8,27.0,6.8,1017.6,0.0
Girona,2026-06-09,22:00 - 22:30,22:00 - 22:30,19.0,19.1,18.9,67.0,0.0,1.4,343.0,4.3,1017.6,0.0
Girona,2026-06-09,22:30 - 23:00,22:30 - 23:00,18.8,18.9,18.7,70.0,0.0,1.4,306.0,3.6,1017.8,0.0
