station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-27,06:30 - 07:00,06:30 - 07:00,4.7,5.6,3.8,88.0,0.0,2.2,287.0,6.1,1016.3,165.0
Girona,2026-03-27,07:00 - 07:30,07:00 - 07:30,6.2,7.3,5.5,80.0,0.0,4.0,267.0,8.3,1016.3,259.0
Girona,2026-03-27,07:30 - 08:00,07:30 - 08:00,8.2,9.0,7.3,71.0,0.0,3.2,231.0,6.8,1016.1,340.0
Girona,2026-03-27,08:00 - 08:30,08:00 - 08:30,10.3,11.7,9.1,58.0,0.0,2.9,195.0,7.9,1016.1,443.0
Girona,2026-03-27,08:30 - 09:00,08:30 - 09:00,11.3,12.0,11.0,52.0,0.0,4.3,236.0,9.7,1016.1,550.0
Girona,2026-03-27,09:00 - 09:30,09:00 - 09:30,12.3,13.2,11.4,46.0,0.0,3.2,147.0,8.3,1016.1,635.0
Girona,2026-03-27,09:30 - 10:00,09:30 - 10:00,13.4,14.0,13.0,41.0,0.0,5.8,206.0,16.2,1015.9,709.0
Girona,2026-03-27,10:00 - 10:30,10:00 - 10:30,13.9,14.7,13.4,40.0,0.0,9.7,210.0,20.2,1015.4,771.0
Girona,2026-03-27,10:30 - 11:00,10:30 - 11:00,14.6,15.1,14.1,38.0,0.0,7.9,208.0,16.2,1015.4,813.0
Girona,2026-03-27,11:00 - 11:30,11:00 - 11:30,15.3,15.9,14.9,35.0,0.0,9.7,209.0,22.0,1015.0,843.0
Girona,2026-03-27,11:30 - 12:00,11:30 - 12:00,16.0,16.3,15.7,30.0,0.0,6.8,222.0,14.4,1014.7,862.0
Girona,2026-03-27,12:00 - 12:30,12:00 - 12:30,16.4,16.8,16.0,28.0,0.0,6.8,193.0,16.2,1014.5,857.0
Girona,2026-03-27,12:30 - 13:00,12:30 - 13:00,16.6,17.1,16.1,28.0,0.0,7.2,135.0,16.2,1014.5,841.0
Girona,2026-03-27,13:00 - 13:30,13:00 - 13:30,17.3,17.5,16.9,26.0,0.0,5.4,104.0,14.0,1014.2,810.0
Girona,2026-03-27,13:30 - 14:00,13:30 - 14:00,17.3,18.1,17.0,23.0,0.0,9.7,71.0,29.5,1014.1,763.0
Girona,2026-03-27,14:00 - 14:30,14:00 - 14:30,16.7,17.0,16.2,23.0,0.0,13.0,45.0,32.4,1014.0,665.0
Girona,2026-03-27,14:30 - 15:00,14:30 - 15:00,16.7,17.5,16.3,23.0,0.0,12.2,50.0,28.8,1014.1,625.0
Girona,2026-03-27,15:00 - 15:30,15:00 - 15:30,16.5,16.7,16.2,23.0,0.0,13.7,48.0,28.8,1014.2,540.0
Girona,2026-03-27,15:30 - 16:00,15:30 - 16:00,16.5,16.7,16.1,24.0,0.0,9.4,29.0,25.2,1014.3,441.0
Girona,2026-03-27,16:00 - 16:30,16:00 - 16:30,15.7,16.2,15.5,33.0,0.0,10.8,253.0,21.2,1014.5,329.0
Girona,2026-03-27,16:30 - 17:00,16:30 - 17:00,15.5,15.7,15.0,36.0,0.0,9.0,220.0,22.0,1014.8,227.0
Girona,2026-03-27,17:00 - 17:30,17:00 - 17:30,14.7,15.7,13.7,38.0,0.0,9.0,200.0,24.1,1015.2,101.0
Girona,2026-03-27,17:30 - 18:00,17:30 - 18:00,13.0,13.5,12.2,46.0,0.0,7.9,182.0,17.3,1015.8,14.0
Girona,2026-03-27,18:00 - 18:30,18:00 - 18:30,11.8,12.3,11.2,52.0,0.0,6.5,149.0,13.3,1016.2,0.0
Girona,2026-03-27,18:30 - 19:00,18:30 - 19:00,11.2,11.5,10.8,58.0,0.0,7.2,136.0,16.6,1016.6,0.0
Girona,2026-03-27,19:00 - 19:30,19:00 - 19:30,10.6,11.0,10.2,61.0,0.0,5.8,125.0,11.2,1017.1,0.0
Girona,2026-03-27,19:30 - 20:00,19:30 - 20:00,10.4,10.8,9.7,63.0,0.0,7.2,132.0,14.4,1017.4,0.0
