station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-15,12:30 - 13:00,12:30 - 13:00,35.8,37.3,34.3,49.0,0.0,12.6,183.0,31.3,1014.4,715.0
Girona,2026-07-15,13:00 - 13:30,13:00 - 13:30,34.6,35.7,33.9,52.0,0.0,10.8,169.0,34.6,1014.5,675.0
Girona,2026-07-15,13:30 - 14:00,13:30 - 14:00,33.8,34.6,33.5,54.0,0.0,9.4,144.0,19.1,1014.5,285.0
Girona,2026-07-15,14:00 - 14:30,14:00 - 14:30,34.5,35.6,33.3,51.0,0.0,6.1,81.0,20.5,1013.6,287.0
Girona,2026-07-15,14:30 - 15:00,14:30 - 15:00,32.3,33.5,31.6,63.0,0.0,7.6,8.0,19.8,1014.1,179.0
Girona,2026-07-15,15:00 - 15:30,15:00 - 15:30,31.6,31.8,31.3,65.0,0.0,7.9,30.0,21.2,1014.4,181.0
Girona,2026-07-15,15:30 - 16:00,15:30 - 16:00,30.6,31.3,30.3,66.0,0.0,10.1,20.0,22.0,1014.3,241.0
Girona,2026-07-15,16:00 - 16:30,16:00 - 16:30,31.0,31.4,30.3,65.0,0.0,7.9,20.0,20.5,1013.8,333.0
Girona,2026-07-15,16:30 - 17:00,16:30 - 17:00,31.5,32.5,30.6,64.0,0.0,6.8,19.0,18.0,1013.7,359.0
Girona,2026-07-15,17:00 - 17:30,17:00 - 17:30,32.2,32.4,32.0,62.0,0.0,5.4,21.0,11.2,1013.8,262.0
Girona,2026-07-15,17:30 - 18:00,17:30 - 18:00,31.9,32.2,31.7,63.0,0.0,5.8,15.0,16.2,1013.9,179.0
Girona,2026-07-15,18:00 - 18:30,18:00 - 18:30,31.2,31.6,30.8,65.0,0.0,5.8,30.0,12.6,1014.3,76.0
Girona,2026-07-15,18:30 - 19:00,18:30 - 19:00,30.5,30.8,30.2,69.0,0.0,4.7,27.0,10.8,1014.5,34.0
Girona,2026-07-15,19:00 - 19:30,19:00 - 19:30,29.9,30.2,29.7,69.0,0.0,5.0,41.0,14.4,1014.7,8.0
Girona,2026-07-15,19:30 - 20:00,19:30 - 20:00,28.7,29.6,28.1,75.0,0.0,3.2,2.0,9.4,1015.0,0.0
Girona,2026-07-15,20:00 - 20:30,20:00 - 20:30,28.9,29.1,28.8,73.0,0.0,4.0,0.0,10.8,1015.6,0.0
Girona,2026-07-15,20:30 - 21:00,20:30 - 21:00,28.5,28.7,28.3,75.0,0.0,5.0,353.0,13.0,1016.1,0.0
Girona,2026-07-15,21:00 - 21:30,21:00 - 21:30,28.0,28.3,27.9,76.0,0.0,5.0,359.0,12.2,1016.4,0.0
Girona,2026-07-15,21:30 - 22:00,21:30 - 22:00,27.7,27.9,27.7,76.0,0.0,4.7,350.0,11.2,1016.6,0.0
Girona,2026-07-15,22:00 - 22:30,22:00 - 22:30,26.9,27.6,26.3,80.0,0.0,2.9,346.0,7.2,1017.0,0.0
Girona,2026-07-15,22:30 - 23:00,22:30 - 23:00,26.4,26.5,26.2,82.0,0.0,4.0,357.0,9.4,1016.8,0.0
Girona,2026-07-15,23:00 - 23:30,23:00 - 23:30,26.5,26.6,26.3,82.0,0.0,2.5,339.0,7.2,1016.7,0.0
